x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.18,2018-01-03 18:00:00,ON,2018,1,3,18,-7.6,,-12.3,,,,0,,69,,100.58,,,,-15,,18,,22,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.19,2018-01-03 19:00:00,ON,2018,1,3,19,-7.4,,-13.4,,,,0,,62,,100.62,,,,-15,,19,,21,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.20,2018-01-03 20:00:00,ON,2018,1,3,20,-7.5,,-13.1,,,,0,,64,,100.62,,,,-15,,18,,21,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.21,2018-01-03 21:00:00,ON,2018,1,3,21,-8.0,,-13.8,,,,0,,63,,100.58,,,,-14,,17,,14,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.22,2018-01-03 22:00:00,ON,2018,1,3,22,-7.8,,-13.1,,,,0,,66,,100.56,,,,-14,,17,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.3.23,2018-01-03 23:00:00,ON,2018,1,3,23,-7.5,,-13.0,,,,0,,65,,100.54,,,,-14,,15,,15,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.0,2018-01-04 00:00:00,ON,2018,1,4,0,-7.5,,-12.8,,,,0,,66,,100.45,,,,-14,,16,,15,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.1,2018-01-04 01:00:00,ON,2018,1,4,1,-7.5,,-12.3,,,,0,,68,,100.41,,,,-12,,15,,10,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.2,2018-01-04 02:00:00,ON,2018,1,4,2,-7.6,,-10.9,,,,0,,77,,100.41,,,,-12,,17,,9,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.3,2018-01-04 03:00:00,ON,2018,1,4,3,-7.8,,-10.6,,,,0,,81,,100.4,,,,-12,,11,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.4,2018-01-04 04:00:00,ON,2018,1,4,4,-7.4,,-9.8,,,,0,,83,,100.33,,,,-12,,15,,10,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.5,2018-01-04 05:00:00,ON,2018,1,4,5,-7.4,,-10.4,,,,0,,79,,100.33,,,,-11,,12,,7,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.6,2018-01-04 06:00:00,ON,2018,1,4,6,-9.0,,-11.2,,,,0,,84,,100.29,,,,-13,,34,,7,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.7,2018-01-04 07:00:00,ON,2018,1,4,7,-9.9,,-11.6,,,,0,,87,,100.24,,,,-13,,35,,6,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.8,2018-01-04 08:00:00,ON,2018,1,4,8,-10.0,,-11.9,,,,0,,86,,100.17,,,,-14,,5,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.9,2018-01-04 09:00:00,ON,2018,1,4,9,-10.0,,-12.3,,,,0,,84,,100.07,,,,-15,,4,,9,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.10,2018-01-04 10:00:00,ON,2018,1,4,10,-9.8,,-12.5,,,,0,,81,,100.12,,,,-16,,5,,14,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.11,2018-01-04 11:00:00,ON,2018,1,4,11,-9.2,,-12.0,,,,0,,80,,100.07,,,,-14,,3,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.12,2018-01-04 12:00:00,ON,2018,1,4,12,-8.6,,-11.9,,,,0,,77,,99.95,,,,-14,,3,,10,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.13,2018-01-04 13:00:00,ON,2018,1,4,13,-8.0,,-11.3,,,,0,,77,,99.8,,,,-11,,35,,6,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.14,2018-01-04 14:00:00,ON,2018,1,4,14,-7.0,,-10.9,,,,0,,74,,99.69,,,,-12,,35,,11,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.15,2018-01-04 15:00:00,ON,2018,1,4,15,-10.3,,-12.3,,,,0.2,,85,,99.64,,,,-18,,27,,19,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.16,2018-01-04 16:00:00,ON,2018,1,4,16,-10.9,,-12.8,,,,0.3,,86,,99.59,,,,-19,,27,,21,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.17,2018-01-04 17:00:00,ON,2018,1,4,17,-10.0,,-12.2,,,,0,,84,,99.58,,,,-17,,29,,17,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.18,2018-01-04 18:00:00,ON,2018,1,4,18,-11.7,,-15.7,,,,0,,73,,99.55,,,,-21,,31,,26,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.19,2018-01-04 19:00:00,ON,2018,1,4,19,-14.0,,-18.6,,,,0,,68,,99.57,,,,-25,,32,,30,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.20,2018-01-04 20:00:00,ON,2018,1,4,20,-15.0,,-19.4,,,,0,,69,,99.59,,,,-26,,32,,31,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.21,2018-01-04 21:00:00,ON,2018,1,4,21,-15.7,,-20.4,,,,0,,67,,99.55,,,,-28,,31,,34,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.22,2018-01-04 22:00:00,ON,2018,1,4,22,-16.5,,-21.3,,,,0,,66,,99.56,,,,-28,,32,,31,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.4.23,2018-01-04 23:00:00,ON,2018,1,4,23,-17.6,,-22.5,,,,0,,66,,99.56,,,,-30,,31,,31,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.0,2018-01-05 00:00:00,ON,2018,1,5,0,-18.5,,-23.5,,,,0,,65,,99.53,,,,-30,,30,,25,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.1,2018-01-05 01:00:00,ON,2018,1,5,1,-19.6,,-24.4,,,,0,,66,,99.5,,,,-32,,30,,28,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.2,2018-01-05 02:00:00,ON,2018,1,5,2,-20.3,,-25.0,,,,0,,66,,99.49,,,,-32,,30,,27,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.5.3,2018-01-05 03:00:00,ON,2018,1,5,3,-21.3,,-26.1,,,,0,,65,,99.54,,,,-34,,30,,28,
